Food Item,Health,Health/tic,Stamina ,Duration,Stack Size
Black Soup,50,3,17,20,10
Blood Pudding,25,2,75,30,10
Boar Jerky,23,2,23,30,20
Bread,23,2,70,25,20
Carrot Soup,15,2,45,25,10
Cooked Boar Meat,30,2,10,20,20
Cooked Deer Meat,35,2,12,20,20
Cooked Fish,45,2,15,20,20
Cooked Lox Meat,50,3,16,20,20
Cooked Serpent Meat,70,3,23,25,50
Cooked Wolf Meat,45,3,15,20,20
Deer Stew,45,3,15,25,10
Eyescream,21,1,65,25,10
Fish Wraps,70,4,23,25,10
Grilled Neck Tail,25,2,8,20,20
Honey,8,1,35,15,50
Lox Meat Pie,75,4,24,30,10
Minced Meat Sauce,40,3,13,25,10
Muckshake,16,1,50,20,10
Onion Soup,20,1,60,20,10
Queens Jam,14,2,40,20,10
Sausages,55,3,18,25,20
Serpent Stew,80,4,26,30,10
Turnip Stew,18,2,55,25,10
Wolf Jerky ,33,3,33,30,20
Wolf Skewer,65,3,21,25,20
